,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
284334,1237657401883033710,139.69076,45.616364,20.27069,18.80327,18.6889,18.57252,18.40611,20.23972,18.79471,18.67621,18.56754,18.39176,2.732754,1.467421,0.1143703,0.1163769,0.1664162,b'QSO',0.030969999999999942,0.008560000000002788,0.012689999999999202,0.004979999999999762,0.014350000000000307
176073,1237651537630331023,144.60434,60.382554,19.25622,18.94427,18.84487,18.68218,18.66399,19.2589,18.96787,18.84159,18.68021,18.66617,1.695075,0.3119488,0.0994072,0.1626873,0.01818657,b'QSO',-0.00268000000000157,-0.02360000000000184,0.0032800000000001717,0.0019700000000000273,-0.0021800000000027353
207586,1237678623303794784,6.17770280000002,5.3109543,19.24242,18.84899,18.75179,18.65106,18.67649,19.33482,18.9547,18.88151,18.81892,18.85405,0.6823036,0.3934288,0.09719276,0.1007309,-0.02542686,b'QSO',-0.09240000000000137,-0.10570999999999842,-0.12971999999999895,-0.16785999999999746,-0.17755999999999972
367550,1237664835396436148,143.07156,28.979134,19.18701,19.01685,18.92799,18.77545,18.63874,19.18201,19.02723,18.93653,18.77602,18.64892,1.963795,0.1701565,0.08886337,0.1525402,0.136713,b'QSO',0.005000000000002558,-0.010379999999997835,-0.008539999999999992,-0.0005699999999997374,-0.010180000000001854
362875,1237667291585052715,154.12142,22.96433,18.93851,18.88514,18.59302,18.55776,18.08401,18.98534,18.9592,18.70789,18.68995,18.20571,0.3103096,0.05336571,0.2921238,0.03525925,0.4737453,b'QSO',-0.04682999999999993,-0.07405999999999935,-0.1148699999999998,-0.13219000000000136,-0.12170000000000059
15640,1237651273507209431,162.07995,66.292559,19.08236,18.78477,18.35901,17.90694,17.90536,19.23287,18.97685,18.58549,18.16369,18.17489,0.1344055,0.2975864,0.4257622,0.4520721,0.00157547,b'QSO',-0.15050999999999704,-0.19207999999999714,-0.22647999999999868,-0.25675000000000026,-0.2695299999999996
343302,1237657071697920195,31.882582,0.828229,22.80457,20.13804,18.90921,18.34361,18.05529,22.75356,20.14034,18.91346,18.35268,18.07276,2.327302,2.666531,1.228827,0.5655994,0.2883244,b'QSO',0.051009999999998,-0.0022999999999981924,-0.004249999999998977,-0.009069999999997691,-0.01746999999999943
78435,1237661972793262246,178.29757,8.436468,19.24476,19.03321,18.82032,18.93653,19.01995,19.23964,19.04104,18.82867,18.94783,19.02319,0.9924205,0.2115498,0.2128983,-0.1162186,-0.0834198,b'QSO',0.005119999999998015,-0.00782999999999845,-0.00835000000000008,-0.011299999999998533,-0.0032399999999981333
56202,1237664104707063822,155.07069,12.210699,18.49991,18.442,18.24529,18.29608,18.38706,18.54311,18.46374,18.25397,18.30112,18.39989,1.131611,0.05791092,0.1967068,-0.05078506,-0.09098244,b'QSO',-0.043199999999998795,-0.021740000000001203,-0.008679999999998245,-0.005040000000001044,-0.012829999999997455
10662,1237654875358560380,175.75719,64.194446,19.26966,19.09988,18.93954,18.93495,18.78326,19.28228,19.11955,18.96776,18.9642,18.78867,1.100585,0.1697826,0.1603432,0.004581451,0.1516914,b'QSO',-0.012620000000001852,-0.01967000000000141,-0.02821999999999747,-0.02925000000000111,-0.005410000000001247
372893,1237668584359788605,170.56643,16.056691,18.4747,17.95825,17.24847,16.76984,16.59986,18.78461,18.47845,17.96418,17.53301,17.35195,0.1602648,0.5164452,0.7097816,0.4786282,0.1699848,b'QSO',-0.30991000000000213,-0.5201999999999991,-0.7157099999999978,-0.7631700000000023,-0.752089999999999
343043,1237679439349874776,31.49862,-6.6268563,18.89013,18.7983,18.41002,18.13604,18.03683,18.93986,18.9346,18.63497,18.38586,18.23797,0.2436145,0.09183121,0.3882771,0.273983,0.09920883,b'QSO',-0.049730000000000274,-0.13629999999999853,-0.22494999999999976,-0.2498199999999997,-0.20114000000000232
12798,1237662237475930218,206.91843,9.2443219,19.30815,18.01131,17.11495,16.67851,16.41147,20.392,19.1963,18.38847,17.94058,17.7102,0.1303674,1.296839,0.8963547,0.4364433,0.2670403,b'QSO',-1.0838499999999982,-1.184989999999999,-1.2735200000000013,-1.2620700000000014,-1.298729999999999
291045,1237665352392966310,221.7595,27.54727,20.52714,19.0104,18.961,18.83015,18.72015,20.48437,18.9809,18.94613,18.81592,18.7131,2.99937,1.516743,0.04939842,0.1308441,0.1100044,b'QSO',0.04277000000000086,0.029500000000002302,0.014869999999998385,0.014230000000001297,0.007049999999999557
2091,1237661977090523331,199.9785,8.3239864,19.73798,19.11568,18.77569,18.36587,18.27016,19.73165,19.11695,18.77338,18.36103,18.28162,1.621262,0.6223011,0.3399925,0.4098244,0.09570313,b'QSO',0.006330000000001945,-0.001269999999998106,0.0023100000000013665,0.00484000000000151,-0.011459999999999582
420747,1237679253061828770,36.718832,-5.1056105,19.28929,18.99897,18.85596,18.54639,18.55221,19.34711,19.0512,18.94009,18.62142,18.63663,1.627059,0.2903214,0.1430111,0.3095665,-0.005819321,b'QSO',-0.05781999999999954,-0.05223000000000155,-0.08413000000000181,-0.0750300000000017,-0.0844200000000015
172225,1237655107827466320,134.98383,47.542243,18.48669,18.14773,18.1233,18.02137,17.85731,18.50861,18.1708,18.13625,18.02353,17.86359,2.233757,0.3389664,0.02442551,0.1019325,0.1640644,b'QSO',-0.021920000000001494,-0.02307000000000059,-0.012950000000000017,-0.0021599999999999397,-0.006280000000000285
118653,1237673472567607623,72.402592,11.058821,19.28411,18.20753,17.69481,17.5593,17.47688,19.33249,18.20917,17.69375,17.56024,17.49595,4.125979,1.076571,0.5127201,0.135519,0.08241272,b'QSO',-0.048380000000001644,-0.0016400000000018622,0.0010599999999989507,-0.0009399999999999409,-0.019069999999999254
126776,1237667735064346667,229.75841,16.376585,18.7591,18.89476,18.50323,18.45492,18.49228,18.73929,18.8998,18.49789,18.44117,18.44894,1.384361,-0.1356564,0.3915348,0.04830551,-0.03735924,b'QSO',0.01980999999999966,-0.005039999999997491,0.005339999999996792,0.013750000000001705,0.0433400000000006
255077,1237658297919602773,149.81525,5.0653148,16.85159,16.95465,16.95512,16.53709,16.71197,16.84263,17.02691,17.02664,16.58802,16.7841,0.1617697,-0.1030598,-0.0004749298,0.4180355,-0.1748829,b'QSO',0.008960000000001855,-0.07225999999999999,-0.07151999999999958,-0.05093000000000103,-0.07212999999999781
21475,1237671125369094305,129.97877,11.29991,17.7825,17.56318,17.69588,17.64194,17.55375,17.78363,17.62326,17.72388,17.69048,17.5979,0.4617586,0.2193184,-0.1326942,0.05394173,0.08818817,b'QSO',-0.0011299999999998533,-0.060079999999999245,-0.028000000000002245,-0.04853999999999914,-0.04414999999999836
69910,1237661871329837071,184.94258,43.847608,18.71125,18.4037,18.26543,18.03089,18.01283,18.71362,18.42548,18.26639,18.04184,18.02451,1.577005,0.3075504,0.1382694,0.2345333,0.0180645,b'QSO',-0.002369999999999095,-0.02177999999999969,-0.0009600000000027364,-0.010950000000001125,-0.011679999999998358
280638,1237654654178558039,133.84112,48.785909,18.34479,18.04771,18.08522,17.93422,18.00084,18.35237,18.07447,18.09825,17.95157,18.0177,0.5848893,0.2970791,-0.03751183,0.1509953,-0.06661415,b'QSO',-0.007580000000000808,-0.026760000000003004,-0.013030000000000541,-0.01735000000000042,-0.016860000000001207
39795,1237655348358152511,245.70844,43.005702,17.92912,16.4893,15.82565,15.44413,15.19361,19.94575,18.47825,17.64503,17.27259,17.05148,0.07842635,1.439825,0.6636467,0.3815193,0.250515,b'QSO',-2.0166299999999993,-1.988949999999999,-1.8193799999999989,-1.8284600000000015,-1.857870000000002
47292,1237655465392275563,236.37917,50.784698,17.84862,17.86471,17.77849,17.84643,17.94699,17.87107,17.88238,17.78858,17.85153,17.93691,1.126444,-0.0160923,0.0862236,-0.06794357,-0.1005611,b'QSO',-0.022449999999999193,-0.017670000000002517,-0.010089999999998156,-0.005099999999998772,0.010079999999998535
31610,1237657190367166546,357.38654,-0.61269396,17.29098,17.14238,16.98949,17.08265,16.69569,17.32772,17.23354,17.08951,17.22349,16.79726,0.2790913,0.1485958,0.1528969,-0.09316635,0.3869629,b'QSO',-0.03673999999999822,-0.09116000000000213,-0.10002000000000066,-0.14084000000000074,-0.10157000000000238
297888,1237657769634955340,146.98002,50.006004,19.18063,19.07161,18.84408,18.7423,18.78165,19.18526,19.07352,18.85802,18.74213,18.76732,1.369482,0.1090202,0.2275314,0.1017818,-0.03935623,b'QSO',-0.004629999999998802,-0.001909999999998746,-0.013939999999998065,0.00017000000000066962,0.014329999999997511
353428,1237661972259799169,186.1,7.9748949,19.19843,19.06686,18.92964,18.67844,18.52214,19.18215,19.07535,18.93166,18.69174,18.528,1.960824,0.1315689,0.137228,0.251194,0.1563053,b'QSO',0.016279999999998296,-0.008490000000001885,-0.002020000000001687,-0.013300000000000978,-0.005859999999998422
95454,1237665532246884371,209.3934,25.701287,18.28661,18.17434,18.04576,18.08163,18.20543,18.3027,18.18907,18.0547,18.09921,18.22649,1.277852,0.1122761,0.1285744,-0.03586578,-0.1238041,b'QSO',-0.016090000000001936,-0.014730000000000132,-0.00893999999999906,-0.01757999999999882,-0.021059999999998524
88783,1237662696493219873,221.39042,30.977602,18.9673,18.79314,18.62052,18.43613,18.49037,18.9767,18.79985,18.62585,18.43772,18.48921,1.492755,0.1741619,0.1726246,0.1843834,-0.05424118,b'QSO',-0.009399999999999409,-0.006709999999998217,-0.005330000000000723,-0.0015900000000002024,0.0011599999999987176
83822,1237663530263117942,134.43402,59.812034,19.00227,18.82154,18.48981,18.38325,18.50757,18.99153,18.84696,18.50837,18.41152,18.53058,1.379782,0.1807289,0.3317299,0.1065598,-0.1243153,b'QSO',0.010739999999998417,-0.025420000000000442,-0.018560000000000798,-0.02826999999999913,-0.02300999999999931
266492,1237671991875207334,202.67971,8.1010837,18.94175,18.82331,18.7378,18.63255,18.4431,18.94166,18.81192,18.72849,18.62905,18.4294,2.089798,0.1184406,0.08550644,0.1052494,0.1894474,b'QSO',9.000000000014552e-05,0.011389999999998679,0.009309999999999263,0.0034999999999989484,0.013700000000000045
331880,1237661383851442229,159.63867,40.188728,18.68375,18.38337,18.51442,18.35696,18.36461,18.71225,18.44684,18.57469,18.44,18.41646,0.5185243,0.3003807,-0.131052,0.1574631,-0.007648468,b'QSO',-0.02850000000000108,-0.06347000000000236,-0.06026999999999916,-0.08304000000000045,-0.05185000000000173
94952,1237665330920816646,170.61352,32.156257,18.55891,18.3804,18.35486,18.16219,18.1393,18.53012,18.39833,18.36202,18.1712,18.14502,1.629133,0.1785164,0.0255394,0.192667,0.02289391,b'QSO',0.02879000000000076,-0.01792999999999978,-0.007160000000002498,-0.009009999999999962,-0.005720000000000169
91624,1237665098465411207,146.88534,29.258369,19.28631,18.88867,18.84328,18.5279,18.29133,19.31458,18.94992,18.93706,18.65578,18.40397,0.4521257,0.3976383,0.04538918,0.3153763,0.2365742,b'QSO',-0.02826999999999913,-0.061249999999997584,-0.09377999999999886,-0.1278800000000011,-0.11264000000000252
366951,1237662226205704235,157.71969,37.806669,18.23927,18.21497,17.98099,17.96952,18.01365,18.24483,18.25475,17.98351,17.96304,18.02995,1.117387,0.02430344,0.2339859,0.01146507,-0.04412651,b'QSO',-0.005559999999999121,-0.03978000000000037,-0.002520000000000522,0.006479999999999819,-0.01630000000000109
67520,1237660957567090860,116.39235,19.854364,18.63888,18.56288,18.46914,18.54039,18.62232,18.63808,18.56674,18.46503,18.54932,18.61417,1.134658,0.07599449,0.09373665,-0.07124138,-0.08193588,b'QSO',0.0008000000000016882,-0.0038599999999995305,0.004110000000000724,-0.008930000000002991,0.008149999999996993
40651,1237660962936062076,129.82254,30.604111,18.86196,18.69901,18.43786,18.56128,18.67298,18.84334,18.69102,18.42301,18.56649,18.66094,1.007868,0.1629524,0.2611465,-0.1234112,-0.1117001,b'QSO',0.018619999999998527,0.007989999999999498,0.014849999999999142,-0.005210000000001713,0.01203999999999894
88969,1237662684682780712,216.29729,33.340625,18.80153,18.91733,18.72874,18.57324,18.25387,18.86791,18.9969,18.87156,18.75101,18.4211,0.2578412,-0.1157913,0.1885815,0.155508,0.3193645,b'QSO',-0.06637999999999877,-0.07957000000000036,-0.1428200000000004,-0.17777000000000243,-0.16723
7557,1237651249874337879,130.28372,49.553811,18.82442,18.55466,18.46848,18.32253,18.46387,18.82177,18.57441,18.47385,18.32778,18.46872,1.54291,0.2697601,0.08618355,0.1459522,-0.1413498,b'QSO',0.002649999999999153,-0.019750000000001933,-0.005369999999999209,-0.005250000000000199,-0.004850000000001131
389770,1237654953741320210,250.98235,44.711467,18.80495,18.71112,18.69324,18.41439,18.37327,18.80978,18.71738,18.71287,18.42315,18.38147,1.943117,0.09383774,0.01787567,0.2788467,0.04112816,b'QSO',-0.004829999999998336,-0.00625999999999749,-0.01962999999999937,-0.008759999999998769,-0.008199999999998653
297014,1237665565531176962,209.24685,22.534773,18.94328,18.34229,18.21908,18.10272,17.87583,18.9231,18.34609,18.2242,18.10557,17.88455,2.244718,0.6009884,0.1232033,0.1163654,0.2268925,b'QSO',0.020179999999999865,-0.003800000000001802,-0.005119999999998015,-0.002849999999998687,-0.008720000000000283
89014,1237662263247831110,225.98235,7.3015319,19.27752,18.88729,18.80733,18.93277,18.77343,19.2646,18.88573,18.79177,18.94287,18.74911,0.8300603,0.3902359,0.07996178,-0.1254406,0.1593361,b'QSO',0.0129199999999976,0.001560000000001338,0.015560000000000684,-0.010099999999997777,0.024319999999999453
44533,1237661387083022447,251.07609,32.217046,18.08282,17.72153,17.70025,17.91726,17.78399,18.08873,17.72891,17.70372,17.9358,17.80842,0.8032492,0.3612976,0.02127457,-0.2170067,0.1332645,b'QSO',-0.005910000000000082,-0.007379999999997722,-0.003470000000000084,-0.018540000000001555,-0.024430000000002394
427626,1237651271896596632,163.17713,65.208793,20.17534,18.94711,18.8907,18.87083,18.90265,20.17091,18.93704,18.88708,18.87046,18.89313,3.007547,1.228231,0.05641556,0.01986694,-0.03181648,b'QSO',0.004429999999999268,0.010069999999998913,0.003619999999997958,0.0003700000000002035,0.009520000000001971
250923,1237666407363969107,349.29913,-0.60102323,17.98929,18.0164,17.72324,17.21326,17.30726,18.12864,18.25853,18.02283,17.52604,17.67384,0.1861186,-0.02710915,0.2931633,0.5099792,-0.09400368,b'QSO',-0.1393500000000003,-0.2421299999999995,-0.29958999999999847,-0.31278000000000006,-0.366579999999999
86031,1237662268071805144,222.7609,6.2927488,19.04052,19.0659,18.92375,19.03458,19.0888,19.05553,19.08742,18.92104,19.04148,19.11654,1.102819,-0.0253849,0.1421547,-0.1108284,-0.05422211,b'QSO',-0.01501000000000019,-0.021520000000002426,0.0027099999999968816,-0.0069000000000016826,-0.02774000000000143
34533,1237654626785165425,113.80775,28.61695,18.86383,18.42898,18.15488,18.02289,17.7865,18.85719,18.42162,18.15151,18.01832,17.77958,0.9487542,0.4348469,0.2741032,0.1319923,0.2363873,b'QSO',0.006640000000000867,0.007359999999998479,0.003370000000000317,0.004570000000001073,0.006920000000000925
49149,1237657612873826342,167.35015,56.95428,18.56655,18.20917,17.86432,17.77024,17.78388,18.58008,18.22144,17.88026,17.77442,17.8012,1.129496,0.357378,0.3448486,0.09407806,-0.01363754,b'QSO',-0.013529999999999376,-0.012270000000000891,-0.01594000000000051,-0.004179999999998074,-0.017320000000001556
125994,1237663272017134008,282.77507,77.643652,18.67182,17.30545,16.75877,16.56192,16.53101,18.6879,17.31414,16.78595,16.56288,16.55744,0.8433791,1.366364,0.5466862,0.1968517,0.03090668,b'QSO',-0.016079999999998762,-0.008689999999997866,-0.027180000000001314,-0.0009599999999991837,-0.026430000000001286
100267,1237665535471911146,248.50156,15.234512,18.27956,18.18828,18.05159,18.16607,18.20921,18.28828,18.19789,18.04912,18.1647,18.19707,0.9849275,0.09128189,0.1366825,-0.1144733,-0.0431385,b'QSO',-0.008720000000000283,-0.009610000000002117,0.0024700000000024147,0.0013700000000014256,0.012139999999998707
380086,1237661464380440616,245.49801,28.083037,18.27286,18.10016,17.9511,17.78537,17.88357,18.26465,18.11682,17.94242,17.7859,17.88089,1.486469,0.1726971,0.1490631,0.1657276,-0.09819794,b'QSO',0.008210000000001827,-0.016660000000001673,0.008680000000001797,-0.0005300000000012517,0.0026799999999980173
111678,1237668272450502701,237.87109,12.730588,19.02469,18.88444,18.77186,18.91745,18.89262,19.02008,18.90054,18.79132,18.93521,18.87527,0.9624127,0.140255,0.1125755,-0.145586,0.02482986,b'QSO',0.004609999999999559,-0.016099999999998005,-0.0194599999999987,-0.017760000000002663,0.01735000000000042
244136,1237651495755710731,116.39107,41.359099,19.16301,18.73167,18.78039,18.58411,18.6809,19.1995,18.75907,18.82467,18.63729,18.73993,0.5935792,0.4313335,-0.04871941,0.1962795,-0.09678459,b'QSO',-0.03649000000000058,-0.02740000000000009,-0.04428000000000054,-0.053180000000001115,-0.059029999999999916
58608,1237663530259120284,124.16487,52.741686,19.61388,19.23709,18.71839,18.29538,17.99626,19.62505,19.24315,18.72815,18.31815,18.01304,1.514372,0.3767853,0.5187073,0.4230042,0.2991219,b'QSO',-0.011169999999999902,-0.006060000000001509,-0.009759999999999991,-0.022769999999997736,-0.016780000000000683
5967,1237663278462468267,355.04132,0.93889429,19.15788,18.73143,18.62357,18.44379,18.32322,19.15318,18.76912,18.64015,18.46483,18.34693,0.7157028,0.4264526,0.1078548,0.1797848,0.1205654,b'QSO',0.004699999999999704,-0.037690000000001334,-0.016579999999997597,-0.02103999999999928,-0.02371000000000123
12743,1237662194521604105,169.90675,41.350606,18.28961,18.07592,18.32351,18.22601,18.12703,18.29512,18.08879,18.34887,18.2603,18.146,0.4857784,0.2136974,-0.2475967,0.09750557,0.09897614,b'QSO',-0.005510000000001014,-0.012869999999999493,-0.025360000000002714,-0.03429000000000215,-0.018969999999999487
32365,1237656242773426201,338.08016,14.004751,19.01546,18.75125,18.75302,18.83305,18.71594,19.01332,18.7681,18.75904,18.85416,18.72747,0.7240825,0.2642078,-0.001766205,-0.08003426,0.1171131,b'QSO',0.002140000000000697,-0.016850000000001586,-0.00601999999999947,-0.021110000000000184,-0.011530000000000484
74121,1237667443512705036,197.20241,27.341626,18.84873,18.70987,18.47309,18.48685,18.50001,18.85721,18.73445,18.47108,18.50814,18.50385,1.081396,0.1388607,0.2367802,-0.01376534,-0.0131588,b'QSO',-0.00847999999999871,-0.02458000000000027,0.002009999999998513,-0.021290000000000475,-0.0038400000000002876
275366,1237660241923801280,48.947428,0.99735341,19.54355,19.19403,18.88748,18.83087,18.92644,19.55136,19.20608,18.90324,18.8395,18.92346,1.330001,0.3495197,0.306551,0.0566082,-0.09557152,b'QSO',-0.0078099999999992065,-0.012049999999998562,-0.01576000000000022,-0.008630000000000138,0.002980000000000871
262225,1237658491744157882,183.85251,9.301345,20.28722,18.95693,18.87927,18.81889,18.70469,20.27774,18.94953,18.87216,18.81454,18.69193,2.874331,1.330282,0.07766533,0.06037521,0.1141987,b'QSO',0.009479999999999933,0.007400000000000517,0.007110000000000838,0.004349999999998744,0.012760000000000105
24709,1237674290758811710,126.99306,36.18157,18.62433,18.62292,18.52495,18.50356,18.45339,18.61692,18.6515,18.57857,18.52925,18.46571,1.431996,0.001407623,0.09797096,0.02138519,0.05016899,b'QSO',0.007410000000000139,-0.02857999999999805,-0.05361999999999867,-0.02569000000000088,-0.012320000000002551
20901,1237671139872276699,179.30894,3.2777789,17.83225,16.34933,15.57416,15.17215,14.87446,20.25228,18.71738,17.87708,17.56698,17.09711,0.07760979,1.482916,0.775176,0.4020042,0.2976885,b'QSO',-2.4200300000000006,-2.36805,-2.3029200000000003,-2.3948300000000007,-2.2226500000000016
