,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
336776,1237661351633289299,183.79507,56.373125,19.74496,19.52712,19.22249,18.96821,18.85999,19.855,19.60738,19.3588,19.11392,18.9882,0.4152766,0.2178307,0.3046303,0.2542839,0.108223,b'QSO',-0.11004000000000147,-0.08025999999999911,-0.13630999999999815,-0.14571000000000112,-0.12820999999999927
421044,1237654874824442069,190.10196,64.057975,21.34077,20.91962,20.88592,21.03908,21.01891,21.36455,20.9974,20.96178,21.06103,21.12925,2.178457,0.4211502,0.03370094,-0.1531563,0.0201664,b'QSO',-0.023780000000002133,-0.07778000000000063,-0.07586000000000226,-0.021950000000000358,-0.11033999999999722
123034,1237661126150324719,128.19552,27.638255,22.16001,21.3498,21.38289,21.2605,20.99591,22.21013,21.43559,21.51287,21.32895,21.0284,2.582476,0.8102093,-0.03309059,0.1223888,0.2645912,b'QSO',-0.05011999999999972,-0.08579000000000292,-0.12997999999999976,-0.06844999999999857,-0.032490000000002794
453045,1237657771780538638,140.1696,48.887903,21.90094,21.55244,21.23714,21.18526,20.65629,21.87818,21.56194,21.2312,21.20435,20.65603,2.615113,0.3484993,0.3153,0.05187798,0.5289745,b'QSO',0.022759999999998115,-0.009499999999999176,0.005939999999998946,-0.01909000000000205,0.0002599999999972624
269980,1237651823246180567,215.84258,4.7653986,19.18359,19.23669,18.99266,18.98264,19.0526,19.19333,19.25828,19.0229,19.00327,19.07149,1.206165,-0.05309868,0.2440224,0.01002502,-0.06995964,b'QSO',-0.009740000000000748,-0.021589999999999776,-0.030239999999999156,-0.020630000000000592,-0.018889999999998963
237829,1237661873493574299,232.21278,34.73355,23.39147,21.85625,21.06433,20.6292,20.00212,23.31162,21.92904,21.12996,20.67517,20.03794,2.391757,1.535225,0.791914,0.435133,0.6270752,b'QSO',0.07985000000000042,-0.07279000000000124,-0.06562999999999874,-0.04597000000000051,-0.03581999999999752
137524,1237653664713343546,130.20981,1.2416662,21.4511,20.58667,20.27218,20.14972,20.01964,21.39437,20.59795,20.30236,20.16797,20.05831,2.236893,0.8644295,0.3144875,0.1224632,0.1300793,b'QSO',0.056730000000001723,-0.01127999999999929,-0.030180000000001428,-0.018250000000001876,-0.03866999999999976
436582,1237661434847625329,193.10524,47.527783,23.5095,20.25059,20.14596,20.03139,19.83706,23.31013,20.24184,20.15182,20.05203,19.86462,3.24112,3.258915,0.1046257,0.1145725,0.1943245,b'QSO',0.19936999999999827,0.008749999999999147,-0.005860000000001975,-0.020640000000000214,-0.027559999999997586
39438,1237671939796566301,224.42056,56.25779,20.18454,19.88,19.82184,19.47241,19.17319,20.23127,19.94023,19.93562,19.60449,19.3203,0.4637791,0.3045349,0.05816269,0.3494263,0.2992229,b'QSO',-0.04673000000000016,-0.06023000000000067,-0.11377999999999844,-0.13207999999999842,-0.14710999999999785
419508,1237678894423081425,12.401359,35.269427,20.46801,19.66486,19.61693,19.65053,19.48768,20.39744,19.68289,19.61951,19.65616,19.51707,2.622151,0.8031464,0.04792786,-0.03359985,0.1628513,b'QSO',0.07057000000000002,-0.018029999999999546,-0.0025799999999982504,-0.005630000000000024,-0.02938999999999936
396430,1237667733988639215,224.94092,16.619013,22.44844,21.44528,21.26648,20.95304,20.83539,22.33825,21.42967,21.31014,21.01194,20.87984,1.554548,1.003162,0.1788006,0.3134422,0.117651,b'QSO',0.1101900000000029,0.015609999999998792,-0.043659999999999144,-0.05889999999999773,-0.04445000000000121
178475,1237678845570646981,322.084,6.5789882,21.88404,21.3604,21.33641,21.3871,20.76334,21.80844,21.37434,21.3216,21.39141,20.81808,2.305089,0.5236454,0.02398109,-0.0506897,0.6237621,b'QSO',0.07559999999999789,-0.013940000000001618,0.014810000000000656,-0.004310000000000258,-0.0547399999999989
445578,1237661362909675762,206.00955,46.467628,21.73651,21.87286,21.54509,21.50536,21.20218,21.70072,22.03302,21.7755,21.7029,21.37911,1.283303,-0.1363468,0.3277702,0.03972816,0.3031769,b'QSO',0.035789999999998656,-0.1601600000000012,-0.23041000000000267,-0.19754000000000005,-0.17693000000000225
356739,1237658304352682062,159.56221,58.087757,19.8373,19.45016,19.46307,19.37152,19.13167,19.85231,19.44989,19.45043,19.36455,19.13019,2.211124,0.3871346,-0.01290894,0.09154892,0.239851,b'QSO',-0.01501000000000019,0.00027000000000043656,0.012639999999997542,0.0069699999999990325,0.001480000000000814
9480,1237665129627124074,210.98763,33.250598,22.51675,21.81431,21.85165,21.85684,21.50769,22.54046,21.93203,21.9619,21.93938,21.57494,2.447452,0.7024422,-0.03734398,-0.005187988,0.349144,b'QSO',-0.02371000000000123,-0.11772000000000205,-0.11025000000000063,-0.08254000000000161,-0.06725000000000136
94027,1237678617962283169,17.316077,1.6563886,20.66973,20.17352,20.00803,20.00404,19.83554,20.67581,20.20125,20.03649,20.02975,19.88713,2.67332,0.4962101,0.165493,0.003990173,0.1685028,b'QSO',-0.006079999999997199,-0.02773000000000181,-0.02845999999999904,-0.02571000000000012,-0.05158999999999736
25253,1237651539255951559,221.4453,63.090803,20.10762,20.03502,19.88293,19.92162,19.81008,20.07419,20.05785,19.92013,19.96161,19.86027,0.9868344,0.07260132,0.1520958,-0.03868866,0.1115322,b'QSO',0.03342999999999918,-0.022829999999999018,-0.03719999999999857,-0.039989999999999526,-0.05019000000000062
289387,1237667781748916578,155.66822,19.034779,21.24903,20.49253,20.54822,20.61023,20.29961,21.24623,20.51228,20.58359,20.63445,20.3136,2.397826,0.7565002,-0.05569649,-0.06200981,0.3106213,b'QSO',0.00280000000000058,-0.019750000000001933,-0.035370000000000346,-0.024219999999999686,-0.013989999999999725
445626,1237654610145772164,205.1102,63.742578,22.9486,20.45198,19.80271,19.3415,19.03567,22.78812,20.44808,19.79469,19.33985,19.03552,2.754665,2.496616,0.649271,0.4612103,0.3058319,b'QSO',0.16047999999999973,0.003899999999998016,0.008020000000001914,0.0016500000000014836,0.00014999999999787406
294747,1237655109447385302,165.18989,59.473869,19.3141,19.21461,19.18374,18.90848,19.08664,19.32058,19.24961,19.20028,18.92506,19.07601,1.700357,0.09949112,0.03086853,0.2752533,-0.1781559,b'QSO',-0.006479999999999819,-0.03500000000000014,-0.01653999999999911,-0.016579999999997597,0.010629999999999029
139617,1237662244983472331,205.53934,6.0088255,23.75194,21.93125,21.72922,21.84613,22.20764,23.77896,21.92239,21.74842,21.9105,22.09521,3.083503,1.820688,0.2020359,-0.1169109,-0.3615112,b'QSO',-0.027020000000000266,0.008859999999998536,-0.019199999999997885,-0.06437000000000026,0.11242999999999981
221175,1237651271367393513,205.40959,65.028686,21.88975,21.26295,21.16647,21.16747,20.58236,21.89392,21.28144,21.19272,21.17166,20.6234,2.306761,0.6267986,0.09647942,-0.000995636,0.5851097,b'QSO',-0.0041700000000020054,-0.018489999999999895,-0.026250000000000995,-0.004189999999997696,-0.041039999999998855
191834,1237678602917445994,3.73452170000002,18.637214,22.45949,21.67444,21.37303,21.17202,21.26739,22.56386,21.71291,21.42853,21.20806,21.3163,2.336231,0.7850494,0.3014183,0.201004,-0.09537125,b'QSO',-0.10436999999999941,-0.038470000000000226,-0.05549999999999855,-0.03603999999999985,-0.04890999999999934
298144,1237665583254667623,252.96899,49.111305,20.10459,19.53454,19.5116,19.49324,19.17163,20.09731,19.53648,19.50613,19.49429,19.17196,2.221927,0.5700474,0.02293968,0.01836586,0.3216057,b'QSO',0.0072800000000015075,-0.001940000000001163,0.005470000000002528,-0.0010499999999993292,-0.0003299999999981651
113498,1237668332035375314,237.15671,10.815851,18.88423,18.84812,18.66231,18.73499,18.86159,18.89275,18.8697,18.68362,18.75544,18.89355,1.243761,0.03610992,0.1858139,-0.07268333,-0.1265984,b'QSO',-0.00852000000000075,-0.021580000000000155,-0.021309999999999718,-0.0204500000000003,-0.03196000000000154
121487,1237667917029048328,180.25441,21.079165,18.77907,18.61205,18.41536,18.25746,18.1556,18.76536,18.60659,18.40774,18.25482,18.14176,1.949498,0.1670189,0.1966896,0.1579075,0.1018562,b'QSO',0.013709999999999667,0.005459999999999354,0.007619999999999294,0.0026399999999995316,0.013839999999998298
227969,1237657628980347018,144.87627,44.512054,20.62313,20.02224,19.99759,20.06386,19.75487,20.6239,20.03603,19.99184,20.06084,19.72349,2.479467,0.6008835,0.02465439,-0.06627464,0.3089943,b'QSO',-0.0007699999999992713,-0.013790000000000191,0.005749999999999034,0.0030199999999993565,0.03137999999999863
234422,1237654880729105104,196.87252,5.2464245,22.94193,21.88023,21.88227,21.85207,21.25758,22.84312,21.86367,21.86721,21.82264,21.19379,2.120006,1.061695,-0.002035141,0.03019524,0.594492,b'QSO',0.09881000000000029,0.016560000000001907,0.015059999999998297,0.0294300000000014,0.0637900000000009
309395,1237665369044222425,168.54621,31.803712,25.46811,21.73501,21.70079,21.37383,20.72555,25.40629,21.73041,21.68585,21.3539,20.69925,2.664008,3.733099,0.03422165,0.3269672,0.6482735,b'QSO',0.061820000000000874,0.0045999999999999375,0.01494000000000284,0.019930000000002224,0.026299999999999102
98588,1237652899690906215,38.382401,-9.0477638,21.28111,21.89956,21.33346,21.21558,21.52609,22.48824,22.79736,23.33032,22.40078,22.02616,0.3577156,-0.6184425,0.5660934,0.1178818,-0.3105106,b'QSO',-1.2071299999999994,-0.8978000000000002,-1.9968600000000016,-1.1852000000000018,-0.5000700000000009
209749,1237661873476534381,182.45727,45.566807,21.28455,19.39063,18.21901,18.19169,18.19339,21.28074,19.40168,18.24875,18.20442,18.20679,3.609311,1.893915,1.171623,0.02731705,-0.00169754,b'QSO',0.0038099999999978706,-0.01104999999999734,-0.02974000000000032,-0.012729999999997688,-0.013400000000000745
47766,1237661817633833212,192.1294,13.025147,21.73112,20.99054,21.16463,21.22254,20.55409,21.68508,20.99438,21.1952,21.22633,20.54771,2.156054,0.7405758,-0.1740875,-0.05790901,0.6684532,b'QSO',0.04604000000000141,-0.0038400000000002876,-0.030570000000000874,-0.0037900000000021805,0.006380000000000052
381000,1237661950265917916,211.45871,11.543193,22.51387,21.59604,21.69693,21.50341,21.98779,22.47791,21.65654,21.76614,21.58786,22.07081,2.17989,0.9178314,-0.1008873,0.1935215,-0.4843807,b'QSO',0.035959999999999326,-0.06050000000000111,-0.06921000000000177,-0.08445000000000036,-0.0830200000000012
319157,1237665441513275689,188.24347,29.63735,22.19145,21.56759,21.57917,21.77503,21.36017,22.19623,21.57227,21.5723,21.77529,21.38811,0.8371589,0.6238613,-0.01158524,-0.195858,0.4148598,b'QSO',-0.0047800000000002285,-0.004680000000000462,0.006870000000002818,-0.0002599999999972624,-0.027940000000000964
334608,1237651252029489517,152.56972,62.014785,22.53345,21.63883,21.59796,21.66054,21.48936,22.45787,21.63897,21.58637,21.67712,21.46132,2.536444,0.8946247,0.04086876,-0.06258392,0.1711788,b'QSO',0.07557999999999865,-0.00014000000000180535,0.011590000000001766,-0.016579999999997597,0.02804000000000073
410397,1237659150462484607,232.81718,50.028604,20.3891,19.95342,20.01963,19.96829,19.89173,20.42275,20.0111,20.08469,20.02671,19.962,2.285891,0.4356766,-0.06620598,0.0513382,0.0765667,b'QSO',-0.03365000000000151,-0.05767999999999773,-0.06505999999999901,-0.05842000000000169,-0.07027000000000072
384509,1237667444046561514,189.49168,28.188056,21.44051,20.83058,20.80335,20.68703,20.2154,21.43322,20.82904,20.77916,20.66499,20.19901,2.302624,0.6099358,0.02722549,0.1163254,0.4716244,b'QSO',0.007290000000001129,0.0015400000000020952,0.02418999999999727,0.022040000000000504,0.016389999999997684
13453,1237655465393127581,238.61617,49.602854,19.90512,19.8881,19.84333,19.49996,19.55132,19.88823,19.88523,19.83879,19.50161,19.52866,1.861878,0.01702118,0.04476738,0.3433762,-0.05135918,b'QSO',0.01689000000000007,0.0028700000000014825,0.004540000000002209,-0.001649999999997931,0.0226600000000019
213810,1237655465394503933,241.72494,47.206195,20.61828,20.14869,20.11765,20.09341,20.10389,20.59624,20.14774,20.08966,20.09652,20.09632,2.689277,0.4695854,0.03104401,0.02424049,-0.01048088,b'QSO',0.02203999999999695,0.0009499999999995623,0.027990000000002624,-0.0031100000000030548,0.007570000000001187
93519,1237664820360511568,180.84793,38.579037,19.31047,19.11348,19.11827,18.9456,18.97565,19.34475,19.12899,19.11967,18.95728,18.97511,1.754166,0.196991,-0.004795074,0.1726761,-0.03004837,b'QSO',-0.03428000000000253,-0.015510000000002577,-0.00140000000000029,-0.011680000000001911,0.0005400000000008731
193991,1237657191979155554,0.444750999999997,0.66630599,20.25425,19.31712,19.13637,19.05683,19.02922,20.25396,19.3282,19.14451,19.05664,19.03313,2.887996,0.9371281,0.1807461,0.07954216,0.02761459,b'QSO',0.0002899999999996794,-0.011079999999999757,-0.008140000000000924,0.00018999999999991246,-0.00391000000000119
373695,1237651191360717103,138.82665,56.161156,21.91891,21.27112,20.5121,19.69151,18.98512,23.07909,22.15929,21.39704,20.67928,19.92261,0.1414391,0.6477852,0.7590275,0.8205853,0.7063923,b'QSO',-1.1601800000000004,-0.8881699999999988,-0.8849400000000003,-0.9877699999999976,-0.9374900000000004
373580,1237662239077695622,186.56288,11.095379,20.61772,19.30581,19.13183,19.15731,19.19702,20.58619,19.29372,19.13686,19.15948,19.19781,3.04529,1.311913,0.1739712,-0.02547646,-0.03970909,b'QSO',0.03153000000000006,0.0120900000000006,-0.0050299999999978695,-0.002169999999999561,-0.0007900000000020668
210550,1237667113866756315,133.48288,22.733769,20.27102,19.84257,19.6341,19.57444,19.32027,20.31294,19.91528,19.73295,19.65574,19.41882,0.8438877,0.428442,0.2084751,0.05966187,0.2541676,b'QSO',-0.04192000000000107,-0.07271000000000072,-0.09884999999999877,-0.08130000000000237,-0.09854999999999947
97171,1237667259894988929,203.29826,29.88089,19.17979,19.02377,18.87951,18.73017,18.78978,19.18675,19.02079,18.86998,18.72908,18.77637,1.489109,0.156023,0.1442604,0.1493435,-0.05961227,b'QSO',-0.006959999999999411,0.002979999999997318,0.00952999999999804,0.0010900000000013677,0.013410000000000366
174884,1237667782825738821,162.89326,21.063825,22.08835,20.69801,20.48909,20.32452,20.10205,22.05687,20.71316,20.50349,20.33742,20.06579,2.68929,1.390341,0.2089272,0.164566,0.2224674,b'QSO',0.0314799999999984,-0.015149999999998442,-0.014399999999998414,-0.01290000000000191,0.03625999999999863
368870,1237664106315120681,149.02613,12.634051,18.31125,17.99781,17.91471,17.886,17.74055,18.33384,18.00079,17.91733,17.8932,17.74608,0.7627121,0.3134365,0.08309746,0.02871704,0.1454525,b'QSO',-0.022589999999997445,-0.002979999999997318,-0.0026200000000002888,-0.007200000000000983,-0.005530000000000257
247838,1237671261204971684,147.83456,13.899304,20.09416,19.40941,19.22157,19.11468,18.81153,20.09207,19.42456,19.2519,19.13471,18.81866,2.403708,0.6847534,0.1878414,0.1068878,0.3031445,b'QSO',0.002089999999999037,-0.015149999999998442,-0.030329999999999302,-0.020029999999998438,-0.007130000000000081
45613,1237665128560722306,228.96653,26.914793,24.85081,20.41558,19.73269,19.56304,19.48112,24.85156,20.41385,19.72997,19.56606,19.48879,3.398957,4.435238,0.6828918,0.1696434,0.08192444,b'QSO',-0.0007500000000000284,0.001729999999998455,0.0027200000000000557,-0.0030199999999993565,-0.007670000000000954
129194,1237660765919576259,149.09637,40.042009,21.17501,20.67682,20.69324,20.67476,20.31719,21.16825,20.68774,20.67519,20.68522,20.29848,2.392237,0.498188,-0.01641846,0.01848412,0.3575706,b'QSO',0.006759999999999877,-0.010920000000002261,0.01804999999999879,-0.010460000000001912,0.018709999999998672
6765,1237664854185803964,227.63759,30.178106,19.51319,19.28537,19.05733,18.99496,19.04776,19.52164,19.30528,19.05833,19.00479,19.0577,1.214923,0.2278214,0.2280331,0.06237793,-0.05280685,b'QSO',-0.008449999999999847,-0.019909999999999428,-0.0010000000000012221,-0.009830000000000894,-0.009940000000000282
292939,1237661387614126685,240.19708,42.172899,23.07219,21.86729,20.31378,20.00095,19.70696,22.89535,21.85592,20.30918,19.99755,19.70375,3.903276,1.204897,1.553513,0.3128281,0.293993,b'QSO',0.17683999999999855,0.011369999999999436,0.0045999999999999375,0.0033999999999991815,0.003209999999999269
161547,1237671264963264613,192.52414,7.8322834,19.59521,19.01124,18.87967,18.8911,18.68251,19.60052,19.01036,18.88923,18.90466,18.68329,2.449433,0.5839787,0.1315689,-0.01143456,0.2085953,b'QSO',-0.0053099999999979275,0.0008800000000022123,-0.009560000000000457,-0.01355999999999824,-0.0007799999999988927
266533,1237662530065269214,212.08497,13.583512,24.75821,21.73416,21.53464,21.32304,20.88404,24.47029,21.69926,21.51452,21.34091,20.8251,1.064986,3.024057,0.1995201,0.2115974,0.439003,b'QSO',0.28791999999999973,0.034900000000000375,0.020119999999998583,-0.01787000000000205,0.05893999999999977
288670,1237667781212766456,157.38064,18.887186,21.95548,21.13231,20.9006,20.61869,20.22526,21.91119,21.18131,20.97085,20.66392,20.25414,2.454838,0.8231716,0.2317047,0.2819099,0.3934345,b'QSO',0.04429000000000016,-0.04899999999999949,-0.07024999999999793,-0.0452300000000001,-0.028880000000000905
228749,1237648720671015398,127.79154,-0.56352069,20.43056,19.68507,19.71348,19.75109,19.45956,20.4069,19.6998,19.72937,19.7656,19.45942,2.611854,0.745491,-0.02840614,-0.03761673,0.2915287,b'QSO',0.02365999999999957,-0.014730000000000132,-0.01588999999999885,-0.014509999999997802,0.00013999999999825263
162197,1237662337862665081,233.79334,36.951888,23.96492,21.97041,21.22319,20.31396,19.80189,23.87731,22.0897,21.35415,20.40713,19.98675,6.890494,1.994507,0.7472229,0.9092312,0.5120697,b'QSO',0.08760999999999797,-0.11928999999999945,-0.13096000000000174,-0.09316999999999709,-0.18486000000000047
347712,1237662302434164952,212.60057,49.540784,20.17565,19.83446,19.84378,20.03955,19.81675,20.1881,19.83912,19.83956,20.04739,19.82892,0.7447587,0.3411884,-0.009317398,-0.1957741,0.2228031,b'QSO',-0.01244999999999763,-0.004660000000001219,0.0042200000000001125,-0.007840000000001623,-0.012170000000001124
442332,1237679341106954504,37.896202,-5.4845422,20.60537,20.39896,20.57632,20.21945,20.34172,20.59398,20.45068,20.64526,20.27988,20.3378,1.77778,0.2064018,-0.1773586,0.3568764,-0.1222763,b'QSO',0.011390000000002232,-0.051719999999999544,-0.06894000000000133,-0.060430000000000206,0.003919999999997259
450459,1237663916803293581,120.5078,53.312269,20.53663,20.50946,20.29088,20.3797,20.49541,20.54062,20.51238,20.29219,20.40693,20.4981,1.025398,0.027174,0.2185783,-0.0888195,-0.1157093,b'QSO',-0.003990000000001714,-0.0029199999999995896,-0.0013100000000001444,-0.02722999999999942,-0.0026900000000011914
277705,1237667255069311505,134.281,20.922059,22.75025,21.88272,21.89566,21.74056,21.74718,22.78018,21.91763,21.94013,21.76605,21.75544,2.274923,0.8675289,-0.01294518,0.1551018,-0.006620407,b'QSO',-0.029930000000000234,-0.03491,-0.044470000000000454,-0.025490000000001345,-0.008259999999999934
452264,1237651250408784263,124.31579,45.544741,21.03694,21.13467,20.76942,20.60838,20.73557,21.09682,21.19271,20.85678,20.65149,20.77485,1.476386,-0.09773445,0.3652534,0.1610413,-0.1271896,b'QSO',-0.05987999999999971,-0.05804000000000187,-0.08736000000000033,-0.04310999999999865,-0.039280000000001536
122251,1237657608030453942,116.44478,29.863444,22.19587,21.34485,20.58139,20.82958,20.11579,22.07178,21.30485,20.56316,20.82954,20.1279,2.611908,0.8510246,0.7634602,-0.2481899,0.7137871,b'QSO',0.12408999999999892,0.0400000000000027,0.01822999999999908,3.999999999848569e-05,-0.012109999999999843
