,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
286320,1237662500540645948,234.55119,40.842273,23.85991,21.39579,20.87032,20.80409,20.96758,23.79768,21.40691,20.90076,20.81563,21.02251,3.368367,2.464117,0.5254765,0.06622887,-0.1634884,b'QSO',0.06222999999999956,-0.011119999999998242,-0.03043999999999869,-0.011540000000000106,-0.05492999999999881
217641,1237661068175868263,153.25689,11.62076,21.99044,20.53141,20.215,20.1005,20.20116,21.90388,20.5297,20.22185,20.09059,20.17857,2.920395,1.459023,0.316412,0.1145058,-0.1006641,b'QSO',0.08655999999999864,0.0017100000000027649,-0.006850000000000023,0.009910000000001418,0.022590000000000998
156507,1237662685756129542,215.65715,34.440536,21.54438,21.06504,21.05304,21.13882,20.85,21.54644,21.05862,21.04273,21.13792,20.82747,2.165434,0.4793396,0.01200294,-0.08577919,0.2888241,b'QSO',-0.002060000000000173,0.006419999999998538,0.010310000000000485,0.0008999999999979025,0.022529999999999717
271415,1237662198821290470,229.51345,8.7484577,21.69464,20.9055,20.81652,20.89397,20.75362,21.64777,20.93705,20.89567,20.93028,20.78993,2.452414,0.7891426,0.08897781,-0.07744598,0.1403503,b'QSO',0.04686999999999841,-0.0315499999999993,-0.0791499999999985,-0.036310000000000286,-0.036309999999996734
134532,1237653664183288146,145.88163,1.5032396,21.55215,20.34602,20.24485,20.08952,19.94033,21.63589,20.43301,20.33489,20.18673,20.01757,2.987044,1.206129,0.1011639,0.1553364,0.1491814,b'QSO',-0.08373999999999882,-0.08699000000000012,-0.0900400000000019,-0.09721000000000046,-0.07723999999999975
389184,1237668292832920053,161.51661,17.786667,22.4718,21.13896,21.05989,20.90553,20.53723,22.49269,21.18237,21.17323,21.0219,20.65503,1.226118,1.332844,0.07906342,0.1543655,0.3682976,b'QSO',-0.020889999999997855,-0.04340999999999795,-0.11334000000000088,-0.11636999999999986,-0.11779999999999902
278932,1237674597315313918,182.59867,9.2187356,22.17111,21.35859,20.54647,19.87382,19.36557,22.33167,21.84427,21.0602,20.44972,19.97545,0.565438,0.8125153,0.8121223,0.6726475,0.5082493,b'QSO',-0.16056000000000026,-0.4856800000000021,-0.5137299999999989,-0.5759000000000007,-0.6098799999999969
20976,1237651822173487467,218.22171,3.8823203,20.55127,19.84733,19.48816,19.0079,18.72488,20.53983,19.85243,19.51283,19.02185,18.74991,1.69708,0.7039375,0.3591747,0.4802551,0.2830238,b'QSO',0.011440000000000339,-0.005099999999998772,-0.024670000000000414,-0.01395000000000124,-0.025030000000000996
272607,1237663916808863884,135.11313,63.479006,20.23459,19.70824,19.74956,19.7443,19.85047,20.22992,19.71631,19.74567,19.75247,19.8279,0.6376798,0.52635,-0.04131317,0.005252838,-0.106163,b'QSO',0.00467000000000084,-0.008070000000000022,0.0038899999999983947,-0.008169999999999789,0.022570000000001755
35218,1237654653638017396,125.69555,42.619834,20.74317,20.16961,19.90498,19.75022,19.51881,20.75572,20.1861,19.92428,19.77107,19.54077,2.282258,0.5735626,0.2646236,0.154768,0.2314091,b'QSO',-0.01255000000000095,-0.016490000000001004,-0.019300000000001205,-0.020850000000002922,-0.02195999999999998
265581,1237662301375693445,249.56082,28.633662,21.8075,21.14354,21.05662,20.75521,20.60458,21.8246,21.18132,21.09622,20.80776,20.67698,1.717224,0.6639614,0.08691597,0.3014088,0.1506348,b'QSO',-0.017099999999999227,-0.037779999999997926,-0.03960000000000008,-0.052549999999996544,-0.0724000000000018
50510,1237666407919583530,32.053307,-0.134116,21.67231,20.95351,20.28325,20.02508,19.83271,21.65519,20.97131,20.2743,20.03417,19.86639,4.267958,0.7187977,0.6702633,0.2581711,0.1923695,b'QSO',0.01711999999999847,-0.017799999999997596,0.008949999999998681,-0.009090000000000487,-0.033680000000000376
419959,1237655108373446742,164.95708,58.605837,19.88024,19.84917,19.80745,19.48503,19.39628,19.90047,19.86822,19.81667,19.49166,19.40315,1.915104,0.03106689,0.04171753,0.3224258,0.08874512,b'QSO',-0.020229999999997972,-0.01905000000000001,-0.009219999999999118,-0.006630000000001246,-0.006869999999999266
128662,1237678624376619710,4.1525537,6.2353528,23.56314,21.96655,21.9701,22.3569,21.34572,23.48276,21.95339,21.96596,22.35383,21.3674,2.448745,1.596594,-0.003553391,-0.3867989,1.011181,b'QSO',0.08038000000000167,0.013160000000002725,0.0041399999999995885,0.0030700000000010164,-0.02167999999999992
60832,1237662194525863944,182.89304,42.453512,20.48365,19.83431,19.90008,19.92765,19.8123,20.4734,19.84866,19.94293,19.9454,19.79958,2.369315,0.649334,-0.0657692,-0.027565,0.1153488,b'QSO',0.010249999999999204,-0.014350000000000307,-0.04285000000000139,-0.01774999999999949,0.012720000000001619
49926,1237667429023678902,149.41668,21.935359,21.53715,21.17515,21.14334,21.19063,20.93506,21.6245,21.26758,21.22375,21.26973,21.05745,0.7991978,0.3619995,0.03181076,-0.04729462,0.2555714,b'QSO',-0.0873500000000007,-0.09243000000000023,-0.08041000000000054,-0.07910000000000039,-0.12238999999999933
404088,1237667442972033558,187.46866,27.425036,23.8876,21.94199,21.80234,21.86166,21.30072,23.74452,21.9211,21.81298,21.877,21.29092,1.23178,1.945606,0.1396542,-0.05932045,0.5609417,b'QSO',0.14307999999999765,0.020890000000001407,-0.01063999999999865,-0.015339999999998355,0.009799999999998477
129579,1237660634383188336,152.55934,41.617125,24.11372,22.55562,20.58817,20.69184,20.87514,23.86981,22.5704,20.6032,20.71494,20.83533,4.066252,1.558102,1.967449,-0.1036701,-0.1832943,b'QSO',0.24390999999999963,-0.014779999999998239,-0.015029999999999433,-0.023099999999999454,0.039809999999999235
285443,1237651714798256427,248.57982,46.800497,19.9315,18.46534,17.33385,16.87938,16.61644,21.48748,20.16382,18.90565,18.55103,18.27147,0.2157694,1.466164,1.131489,0.4544716,0.2629375,b'QSO',-1.5559800000000017,-1.69848,-1.5717999999999996,-1.6716499999999996,-1.65503
320362,1237654609609163230,205.78477,63.059174,22.82983,22.41725,20.74019,19.88799,19.48618,23.30818,22.67029,21.09721,20.36552,19.92175,0.6080343,0.4125729,1.677061,0.8522072,0.4018097,b'QSO',-0.47834999999999894,-0.25304000000000215,-0.3570200000000021,-0.47753000000000156,-0.43556999999999846
370519,1237662224602628184,179.86148,39.585182,19.23703,18.98179,18.86985,18.70184,18.67728,19.25278,19.02215,18.89421,18.73256,18.70726,1.659685,0.2552395,0.1119385,0.1680107,0.02455521,b'QSO',-0.015750000000000597,-0.04035999999999973,-0.02436000000000149,-0.03071999999999875,-0.029980000000001894
127960,1237661871858319621,159.0945,41.127104,21.47772,21.05597,21.07194,20.92664,21.00802,21.50951,21.12369,21.11247,20.99572,20.98033,1.670822,0.4217529,-0.01596642,0.1452999,-0.08138466,b'QSO',-0.03178999999999732,-0.06772000000000133,-0.040529999999996846,-0.06907999999999959,0.02768999999999977
452250,1237657855528665428,154.49721,47.272749,20.98257,20.86256,20.67023,20.38037,20.8972,20.97255,20.91087,20.70765,20.41944,20.96707,1.502736,0.1200123,0.1923313,0.2898617,-0.5168362,b'QSO',0.010020000000000806,-0.04831000000000074,-0.0374200000000009,-0.03907000000000238,-0.0698699999999981
20481,1237652944247849377,357.16982,15.669691,21.38139,20.96243,20.86167,20.79316,20.57022,21.42413,20.97911,20.909,20.82679,20.57939,0.7082089,0.4189644,0.1007519,0.06851768,0.2229328,b'QSO',-0.042740000000002,-0.016679999999997364,-0.04732999999999876,-0.033629999999998716,-0.00917000000000101
126176,1237662226204590263,154.76879,36.86072,21.38017,20.93289,20.90366,20.92519,20.64569,21.3725,20.93089,20.89386,20.91117,20.63122,2.244258,0.4472733,0.02923584,-0.02153778,0.2795029,b'QSO',0.007670000000000954,0.0019999999999988916,0.009799999999998477,0.014020000000002142,0.014469999999999317
289804,1237667441898684658,188.47695,26.528592,21.74142,20.55577,20.35763,20.06562,19.76287,21.70253,20.57287,20.33617,20.07783,19.7543,2.741854,1.185648,0.1981392,0.2920094,0.3027477,b'QSO',0.03889000000000209,-0.01710000000000278,0.021460000000001145,-0.01220999999999961,0.008569999999998856
125439,1237668365847626050,232.21128,15.132892,19.0454,18.72617,18.74223,18.52237,18.43073,19.03557,18.76097,18.7899,18.59375,18.44719,0.5137965,0.3192291,-0.01606178,0.2198677,0.09163857,b'QSO',0.009830000000000894,-0.03480000000000061,-0.0476700000000001,-0.07138000000000133,-0.016459999999998587
253223,1237667733954232962,142.47339,16.101131,23.04483,21.54553,19.88794,19.51116,19.32959,22.97485,21.56628,19.92672,19.55254,19.36148,4.190259,1.499304,1.657593,0.3767757,0.1815701,b'QSO',0.06998000000000104,-0.020749999999999602,-0.03877999999999915,-0.041380000000000194,-0.03189000000000064
100229,1237648720688054597,166.77878,-0.56568143,21.95405,20.98363,20.69078,20.48947,20.32453,21.87755,20.98412,20.68087,20.47674,20.34324,2.562253,0.9704227,0.2928486,0.2013054,0.1649456,b'QSO',0.07649999999999935,-0.0004899999999992133,0.009910000000001418,0.01273000000000124,-0.018710000000002225
314922,1237665180594340101,213.36479,30.055677,24.19356,20.3588,19.69976,19.4982,19.56444,23.94028,20.37223,19.70152,19.50291,19.55095,3.420284,3.834757,0.6590462,0.2015572,-0.06624413,b'QSO',0.25328000000000017,-0.013429999999999609,-0.0017599999999973193,-0.004709999999999326,0.01349000000000089
406434,1237665442055258330,201.70544,29.072284,20.14178,20.11649,20.07372,19.70361,19.55174,20.63037,20.71531,20.77644,20.44415,20.23389,1.754721,0.02529335,0.04276466,0.3701115,0.1518669,b'QSO',-0.4885899999999985,-0.5988199999999999,-0.7027199999999993,-0.7405399999999993,-0.68215
125290,1237657593534021958,115.42523,27.054008,24.67545,20.51456,18.99357,18.28491,17.9669,24.46023,21.53292,20.16379,19.52155,19.03923,0.4084578,4.160889,1.52099,0.7086582,0.3180122,b'QSO',0.2152200000000022,-1.0183600000000013,-1.1702200000000005,-1.2366400000000013,-1.072330000000001
360944,1237651273502556468,141.36047,60.829659,21.53715,20.92359,20.75982,20.77313,21.01814,21.55899,20.91101,20.74766,20.76022,21.01031,2.688811,0.6135597,0.1637726,-0.01330948,-0.2450104,b'QSO',-0.02184000000000097,0.012579999999999814,0.012160000000001503,0.012909999999997979,0.00782999999999845
211086,1237678834833752436,20.805788,10.713419,22.1384,20.93396,20.84524,20.95722,20.95518,22.10404,20.94269,20.86427,20.97251,20.98002,2.782874,1.204447,0.08871841,-0.1119766,0.002037048,b'QSO',0.0343599999999995,-0.008729999999999905,-0.01903000000000077,-0.015290000000000248,-0.024840000000001083
272157,1237663546370228497,138.70612,60.796443,20.79404,20.13039,19.99921,19.87321,19.7604,20.77036,20.14682,20.01755,19.89694,19.78271,2.578156,0.6636505,0.1311874,0.1259975,0.1128101,b'QSO',0.023679999999998813,-0.016430000000003275,-0.01833999999999847,-0.023730000000000473,-0.02231000000000094
160741,1237664854185410929,226.77003,30.582873,21.09686,20.7627,20.65318,20.4786,20.1503,21.08298,20.74538,20.64117,20.47607,20.12942,2.153708,0.3341579,0.1095238,0.1745777,0.3283043,b'QSO',0.013880000000000337,0.017319999999998004,0.012010000000000076,0.0025300000000001432,0.020880000000001786
372025,1237661088027902113,119.43771,21.920531,18.6191,18.51966,18.40587,18.41201,18.47444,18.60293,18.52602,18.40481,18.41553,18.48415,1.24403,0.09943581,0.1137943,-0.006141663,-0.06242561,b'QSO',0.016169999999998907,-0.0063600000000008095,0.0010599999999989507,-0.003520000000001744,-0.009709999999998331
382720,1237668624630939946,203.79256,16.853283,21.85112,20.78286,20.64425,20.81738,20.49042,21.80663,20.80054,20.68402,20.84066,20.48575,2.589714,1.068258,0.138607,-0.1731319,0.3269615,b'QSO',0.04449000000000325,-0.01768000000000214,-0.03977000000000075,-0.023279999999999745,0.00467000000000084
271530,1237661384380776788,139.68603,33.76315,20.36093,20.40278,20.42776,20.00323,20.10544,20.31025,20.42052,20.44246,20.02879,20.10805,1.819938,-0.04184532,-0.02498055,0.42453,-0.1022148,b'QSO',0.050679999999999836,-0.017739999999999867,-0.014700000000001268,-0.025560000000002248,-0.0026099999999971146
370411,1237665128014872741,206.24632,32.784629,19.22704,19.1651,19.1573,18.89522,18.99712,19.22334,19.19853,19.19515,18.93406,18.99154,1.801198,0.06193733,0.007799149,0.2620831,-0.1019001,b'QSO',0.0036999999999984823,-0.033430000000002735,-0.03785000000000238,-0.03884000000000043,0.005579999999998364
366747,1237664819288604928,186.17278,37.829454,20.45365,20.30629,20.26316,20.10135,20.2037,20.40249,20.3177,20.2537,20.10962,20.23498,1.540366,0.1473656,0.04312515,0.1618176,-0.1023502,b'QSO',0.05115999999999943,-0.011409999999997922,0.00946000000000069,-0.008269999999999555,-0.031279999999998864
187525,1237678617944785278,337.3834,1.4612559,21.57133,21.13282,21.1153,20.98876,20.54488,21.50955,21.12719,21.11504,21.00938,20.57375,2.169607,0.4385166,0.017519,0.1265373,0.443882,b'QSO',0.061779999999998836,0.005630000000000024,0.00026000000000081513,-0.02062000000000097,-0.028870000000001284
220147,1237664667900051712,159.96846,36.645119,21.14618,20.57762,20.4824,20.12878,20.04723,21.10176,20.60119,20.50577,20.17765,20.09455,0.5708493,0.5685596,0.09521294,0.3536186,0.08155632,b'QSO',0.044420000000002346,-0.023569999999999425,-0.02336999999999989,-0.04887000000000086,-0.04732000000000269
97621,1237665225704538248,210.53164,28.81648,19.73885,18.97039,18.11259,17.65672,17.46109,20.31687,19.76902,18.96997,18.52516,18.30637,0.2199575,0.768465,0.8578014,0.4558659,0.1956272,b'QSO',-0.5780200000000022,-0.7986300000000028,-0.8573799999999991,-0.8684399999999997,-0.8452800000000025
60090,1237662238550851802,209.74346,9.9198953,19.28327,19.17918,19.11791,18.95021,19.02969,19.33203,19.20853,19.17522,18.98527,19.09875,1.512012,0.1040974,0.06126785,0.1676998,-0.07947922,b'QSO',-0.048759999999997916,-0.029350000000000875,-0.05731000000000108,-0.03506000000000142,-0.06906000000000034
222841,1237667781208899940,148.37296,17.188501,20.71086,20.23988,20.18389,20.15236,19.809,20.70473,20.22491,20.1769,20.14428,19.79545,2.232649,0.4709816,0.0559845,0.03153801,0.3433514,b'QSO',0.006129999999998859,0.014969999999998151,0.006990000000001828,0.008080000000003196,0.013550000000002171
240394,1237679167695618396,23.862398,15.965108,21.23548,20.71057,20.73569,20.75758,20.62761,21.18589,20.74027,20.73596,20.71198,20.62774,2.232638,0.5249023,-0.02511406,-0.02189445,0.1299686,b'QSO',0.04958999999999847,-0.029699999999998283,-0.00026999999999688384,0.04560000000000031,-0.0001299999999986312
442019,1237659148850233363,226.81038,51.258222,21.53569,20.41959,19.36982,18.87767,18.38519,21.48329,20.41498,19.36091,18.86988,18.39006,0.3998061,1.1161,1.049774,0.4921513,0.4924774,b'QSO',0.05239999999999867,0.004609999999999559,0.008910000000000196,0.007789999999999964,-0.004869999999996821
213352,1237661872946348929,203.84051,43.486624,22.71558,21.79861,21.92447,21.88113,21.74283,22.5773,21.80108,21.93983,21.93116,21.80479,2.301778,0.9169693,-0.1258583,0.04333687,0.138298,b'QSO',0.13827999999999818,-0.002469999999998862,-0.01536000000000115,-0.050029999999999575,-0.06195999999999913
372310,1237667541213315297,142.04372,18.346155,19.62558,19.32838,19.20522,18.92988,19.0585,19.62763,19.32985,19.22501,18.94301,19.06643,1.55284,0.2971992,0.1231594,0.275341,-0.1286201,b'QSO',-0.0020500000000005514,-0.0014700000000011926,-0.01979000000000042,-0.013130000000000308,-0.007930000000001769
159241,1237661464377295519,239.0175,32.589532,22.50699,20.22947,20.12386,20.23577,20.25057,22.5881,20.24378,20.16282,20.28349,20.28415,3.042107,2.277514,0.1056156,-0.1119156,-0.0147934,b'QSO',-0.08111000000000246,-0.014310000000001821,-0.03895999999999944,-0.04772000000000176,-0.03358000000000061
62856,1237648721790895066,233.24893,0.24453159,23.67992,22.26406,20.53238,20.306,20.29222,23.44539,22.24678,20.52286,20.29979,20.29893,4.142201,1.415855,1.731682,0.2263813,0.01378059,b'QSO',0.23452999999999946,0.017279999999999518,0.009519999999998419,0.006209999999999383,-0.006709999999998217
67793,1237661352169111714,179.63559,56.656365,19.22971,19.2304,19.13159,18.82827,18.81374,19.2296,19.23733,19.12277,18.82999,18.80422,1.702172,-0.0006828308,0.09880257,0.3033257,0.01452446,b'QSO',0.00010999999999938836,-0.006930000000000547,0.00882000000000005,-0.0017199999999988336,0.009519999999998419
340926,1237676442533626507,4.29173789999999,32.392469,25.28288,21.57137,21.43176,21.1877,21.22783,24.99217,21.5893,21.45998,21.22504,21.23613,1.256126,3.711519,0.1396008,0.2440643,-0.04013062,b'QSO',0.29070999999999714,-0.01792999999999978,-0.028220000000001022,-0.03734000000000037,-0.00829999999999842
343099,1237661417139405061,215.0995,53.268073,20.72357,20.36871,20.22769,20.08141,19.84954,21.00713,20.69705,20.62325,20.63089,20.32608,0.734339,0.3548622,0.1410198,0.1462727,0.2318764,b'QSO',-0.28356000000000137,-0.32834000000000074,-0.3955599999999997,-0.5494799999999991,-0.47653999999999996
192362,1237680069102076660,20.942558,23.219705,24.33437,20.92698,19.79927,19.56005,19.37915,24.0441,21.00406,19.90088,19.6414,19.48347,3.576509,3.407396,1.127705,0.2392197,0.1808987,b'QSO',0.2902699999999996,-0.0770799999999987,-0.10161000000000087,-0.08135000000000048,-0.1043200000000013
141017,1237651753476489717,186.91071,2.2276328,23.86186,21.41389,20.99047,20.9347,21.31313,23.59223,21.45293,21.04385,20.96374,21.31422,3.360632,2.447966,0.42342,0.05577087,-0.3784256,b'QSO',0.26962999999999937,-0.039039999999999964,-0.05338000000000065,-0.029040000000001953,-0.001089999999997815
131697,1237664295833632812,204.03554,39.187991,19.06561,18.39073,18.2675,18.24149,18.22757,19.06246,18.38813,18.26774,18.25416,18.22729,2.730347,0.6748829,0.12323,0.02600861,0.01392174,b'QSO',0.0031499999999979877,0.002600000000001046,-0.0002400000000015723,-0.012669999999999959,0.000280000000000058
110204,1237667781737316985,128.99907,12.296622,20.908,20.39787,20.32112,20.34452,20.1565,20.88243,20.39536,20.31166,20.34044,20.15017,2.510125,0.5101261,0.0767498,-0.02339935,0.1880264,b'QSO',0.02557000000000187,0.0025100000000009004,0.00946000000000069,0.004079999999998307,0.006330000000001945
76320,1237678595929866860,330.05066,1.032933,20.3299,20.43922,20.20078,20.02776,20.08338,20.2992,20.46159,20.21783,20.05353,20.10167,1.448524,-0.1093235,0.2384377,0.1730213,-0.05562019,b'QSO',0.030699999999999505,-0.02237000000000222,-0.017049999999997567,-0.02576999999999785,-0.01829000000000036
352815,1237680242523177037,357.77882,-7.3827175,22.65662,21.22013,21.16307,20.97216,20.5255,22.66341,21.24548,21.20307,21.01458,20.52828,2.324054,1.436499,0.05705643,0.1909084,0.4466629,b'QSO',-0.0067899999999987415,-0.02534999999999954,-0.03999999999999915,-0.0424199999999999,-0.0027799999999977842
205613,1237661068169380379,138.40357,9.1844802,22.40446,21.50149,21.82892,21.42851,20.87024,22.28345,21.49381,21.79881,21.42271,20.79838,2.319461,0.9029694,-0.3274364,0.4004154,0.5582657,b'QSO',0.12101000000000184,0.007680000000000575,0.030110000000000525,0.0058000000000006935,0.07185999999999737
318496,1237659146706157805,213.96453,57.511147,24.49246,21.61256,21.43551,21.81352,21.74939,24.44224,21.74332,21.60511,21.90399,21.7461,1.353701,2.879898,0.1770477,-0.3780079,0.06413078,b'QSO',0.05021999999999949,-0.1307600000000022,-0.16959999999999908,-0.09046999999999983,0.003289999999999793
